Bandit,Reward,Algorithm
2,2.2811633979917585,EpsilonGreedyBandit
3,3.4599723777544127,EpsilonGreedyBandit
2,1.679347500090458,EpsilonGreedyBandit
3,4.900923831847535,EpsilonGreedyBandit
3,3.5358070017904053,EpsilonGreedyBandit
0,0.19374770438686562,EpsilonGreedyBandit
1,2.2727870308556057,EpsilonGreedyBandit
0,-0.47777639210927947,EpsilonGreedyBandit
1,1.2626625373607627,EpsilonGreedyBandit
3,4.5658082611247774,EpsilonGreedyBandit
1,2.054845680929589,EpsilonGreedyBandit
2,3.6977885154673857,EpsilonGreedyBandit
1,0.1392435794930027,EpsilonGreedyBandit
3,4.764984820529823,EpsilonGreedyBandit
1,2.7602018064540323,EpsilonGreedyBandit
3,2.2821184008532662,EpsilonGreedyBandit
2,3.5740828363627375,EpsilonGreedyBandit
1,3.5150826980953034,EpsilonGreedyBandit
3,4.703710934672949,EpsilonGreedyBandit
0,1.0357871325048584,EpsilonGreedyBandit
3,3.8886602622798554,EpsilonGreedyBandit
3,2.0230855630878417,EpsilonGreedyBandit
3,4.037710314183818,EpsilonGreedyBandit
1,0.4378305640198079,EpsilonGreedyBandit
1,0.39755658688925233,EpsilonGreedyBandit
2,3.546166846589354,EpsilonGreedyBandit
1,2.7739035125603158,EpsilonGreedyBandit
3,5.5155625257689715,EpsilonGreedyBandit
0,2.5504923992487147,EpsilonGreedyBandit
1,2.821815376723532,EpsilonGreedyBandit
3,2.6785064189492407,EpsilonGreedyBandit
0,1.0983502460868224,EpsilonGreedyBandit
0,1.4268403554350624,EpsilonGreedyBandit
0,0.085447916251429,EpsilonGreedyBandit
2,1.3716383150472333,EpsilonGreedyBandit
1,2.0008901195647675,EpsilonGreedyBandit
1,2.8085658648979486,EpsilonGreedyBandit
3,3.7780209672511473,EpsilonGreedyBandit
3,4.98861856723063,EpsilonGreedyBandit
0,2.520239366757054,EpsilonGreedyBandit
3,4.941546302245881,EpsilonGreedyBandit
3,4.248845927600073,EpsilonGreedyBandit
3,3.0924272835358995,EpsilonGreedyBandit
1,2.2529006591875085,EpsilonGreedyBandit
2,1.796338479571594,EpsilonGreedyBandit
0,-0.6288191932333123,EpsilonGreedyBandit
1,2.0021464381450595,EpsilonGreedyBandit
0,-0.30224851308148226,EpsilonGreedyBandit
3,3.2368997824146466,EpsilonGreedyBandit
1,1.5029634349810466,EpsilonGreedyBandit
1,1.8751021770952727,EpsilonGreedyBandit
1,3.767758130036913,EpsilonGreedyBandit
0,0.7366168009704273,EpsilonGreedyBandit
0,-0.3190471106562911,EpsilonGreedyBandit
0,0.25397480914315607,EpsilonGreedyBandit
3,3.560688793844836,EpsilonGreedyBandit
0,2.5568954539763458,EpsilonGreedyBandit
3,4.111754355561102,EpsilonGreedyBandit
3,4.355171140725479,EpsilonGreedyBandit
2,2.221523487080164,EpsilonGreedyBandit
0,-0.2787246278880773,EpsilonGreedyBandit
0,-0.17720624945762853,EpsilonGreedyBandit
1,2.9250485583013965,EpsilonGreedyBandit
2,2.2072377868695123,EpsilonGreedyBandit
1,2.1523092842468263,EpsilonGreedyBandit
3,4.379791168732597,EpsilonGreedyBandit
3,4.194762880882917,EpsilonGreedyBandit
0,-0.0620220112172325,EpsilonGreedyBandit
0,1.70714591867296,EpsilonGreedyBandit
3,4.673817215518592,EpsilonGreedyBandit
2,2.077173571166438,EpsilonGreedyBandit
2,4.176382650861901,EpsilonGreedyBandit
1,0.8327179176738606,EpsilonGreedyBandit
1,-0.020037015556504834,EpsilonGreedyBandit
2,1.6486367951761682,EpsilonGreedyBandit
3,3.3727575732568646,EpsilonGreedyBandit
2,4.249883953994861,EpsilonGreedyBandit
0,-0.3310354910078048,EpsilonGreedyBandit
2,3.9882973643176958,EpsilonGreedyBandit
3,3.5849439516338575,EpsilonGreedyBandit
2,2.634062003112529,EpsilonGreedyBandit
0,1.4970618080114788,EpsilonGreedyBandit
3,4.920611560299758,EpsilonGreedyBandit
3,4.965471999551083,EpsilonGreedyBandit
0,1.109322375079909,EpsilonGreedyBandit
0,1.7367201581238434,EpsilonGreedyBandit
2,1.2484619898521574,EpsilonGreedyBandit
0,0.38139759716349597,EpsilonGreedyBandit
3,5.152920445563462,EpsilonGreedyBandit
2,1.7394422483608256,EpsilonGreedyBandit
1,2.34929337585599,EpsilonGreedyBandit
1,1.7743602816771564,EpsilonGreedyBandit
1,1.8018992620037,EpsilonGreedyBandit
2,3.147470466037876,EpsilonGreedyBandit
1,1.5198504030313689,EpsilonGreedyBandit
0,2.151296643724427,EpsilonGreedyBandit
3,5.727947543059241,EpsilonGreedyBandit
3,4.222928471342471,EpsilonGreedyBandit
2,4.202322646775148,EpsilonGreedyBandit
0,2.4850855096000863,EpsilonGreedyBandit
3,4.777282877161396,EpsilonGreedyBandit
1,0.3482892404727851,EpsilonGreedyBandit
2,3.121876829759189,EpsilonGreedyBandit
3,5.058909601186476,EpsilonGreedyBandit
3,4.576977426060413,EpsilonGreedyBandit
3,3.9000969558658047,EpsilonGreedyBandit
1,1.0283114085447025,EpsilonGreedyBandit
3,2.7039557195129333,EpsilonGreedyBandit
0,-0.1212052302055715,EpsilonGreedyBandit
3,3.6194138385772177,EpsilonGreedyBandit
3,2.9918022156573807,EpsilonGreedyBandit
0,1.6557362461645342,EpsilonGreedyBandit
2,3.494459279938307,EpsilonGreedyBandit
2,2.406712171785582,EpsilonGreedyBandit
3,2.5279217794593682,EpsilonGreedyBandit
1,0.7648420429905369,EpsilonGreedyBandit
2,2.262129772526723,EpsilonGreedyBandit
0,1.7231505370802114,EpsilonGreedyBandit
3,4.6769438350769885,EpsilonGreedyBandit
2,3.5832956458188807,EpsilonGreedyBandit
2,2.0117996221344607,EpsilonGreedyBandit
1,3.2083591615581373,EpsilonGreedyBandit
2,2.336522921688792,EpsilonGreedyBandit
2,3.366574218073307,EpsilonGreedyBandit
1,1.9515304728672558,EpsilonGreedyBandit
3,4.917394097105889,EpsilonGreedyBandit
3,3.7609600810167314,EpsilonGreedyBandit
3,2.6256212959848755,EpsilonGreedyBandit
1,1.3855480163119016,EpsilonGreedyBandit
3,4.025045069124926,EpsilonGreedyBandit
1,1.937022442349536,EpsilonGreedyBandit
3,3.835217146094426,EpsilonGreedyBandit
3,3.3063568798999388,EpsilonGreedyBandit
2,3.1056274891995845,EpsilonGreedyBandit
2,2.1440602727995595,EpsilonGreedyBandit
2,3.619765625570897,EpsilonGreedyBandit
2,3.973560562399162,EpsilonGreedyBandit
3,5.603802265979346,EpsilonGreedyBandit
3,2.7069106551294726,EpsilonGreedyBandit
3,3.9982747213160743,EpsilonGreedyBandit
0,0.9932166755024687,EpsilonGreedyBandit
2,4.227963167799849,EpsilonGreedyBandit
1,1.5386339030826819,EpsilonGreedyBandit
1,2.6704762356641565,EpsilonGreedyBandit
1,0.4113782701673334,EpsilonGreedyBandit
2,3.532738841146764,EpsilonGreedyBandit
3,4.11877289872153,EpsilonGreedyBandit
2,1.8545234228748702,EpsilonGreedyBandit
0,1.206679789421177,EpsilonGreedyBandit
3,4.809169301455347,EpsilonGreedyBandit
0,-0.08626721401215764,EpsilonGreedyBandit
0,2.353157346188229,EpsilonGreedyBandit
1,2.441214382227682,EpsilonGreedyBandit
0,0.869242682034719,EpsilonGreedyBandit
3,4.239482943401122,EpsilonGreedyBandit
1,2.5582491895017627,EpsilonGreedyBandit
3,3.1842833446270875,EpsilonGreedyBandit
1,1.6174190743266368,EpsilonGreedyBandit
1,1.8693121277053404,EpsilonGreedyBandit
0,0.7501003924972396,EpsilonGreedyBandit
1,0.48033069214299284,EpsilonGreedyBandit
3,4.1514765411662005,EpsilonGreedyBandit
2,3.8854027450595257,EpsilonGreedyBandit
3,4.914962819590982,EpsilonGreedyBandit
3,3.344570412099218,EpsilonGreedyBandit
3,4.8061990130829795,EpsilonGreedyBandit
2,2.2132577742480994,EpsilonGreedyBandit
0,1.1784895022549942,EpsilonGreedyBandit
3,5.186992503525319,EpsilonGreedyBandit
0,1.2012292013445005,EpsilonGreedyBandit
3,4.465666645351917,EpsilonGreedyBandit
1,2.59632203545966,EpsilonGreedyBandit
2,2.6862468562694204,EpsilonGreedyBandit
3,3.142315889508244,EpsilonGreedyBandit
2,2.2648788341281474,EpsilonGreedyBandit
0,0.9611131692178003,EpsilonGreedyBandit
3,3.121048315874158,EpsilonGreedyBandit
0,0.5925548941539092,EpsilonGreedyBandit
2,3.5044866505608017,EpsilonGreedyBandit
3,3.8356458246258427,EpsilonGreedyBandit
3,4.432544840110451,EpsilonGreedyBandit
3,4.995951520208688,EpsilonGreedyBandit
3,3.41923958181964,EpsilonGreedyBandit
3,3.6234309382308654,EpsilonGreedyBandit
3,5.185367555717283,EpsilonGreedyBandit
3,4.385874289235719,EpsilonGreedyBandit
1,2.9509595255352266,EpsilonGreedyBandit
1,4.680554637944461,EpsilonGreedyBandit
3,4.006588028137867,EpsilonGreedyBandit
1,2.0188204506053924,EpsilonGreedyBandit
2,3.7758122513676264,EpsilonGreedyBandit
1,1.0823983265433288,EpsilonGreedyBandit
2,2.501651883214993,EpsilonGreedyBandit
0,-0.08416811929979384,EpsilonGreedyBandit
2,3.1169690631625895,EpsilonGreedyBandit
1,1.1409670823296354,EpsilonGreedyBandit
3,4.7470565027220415,EpsilonGreedyBandit
3,3.972203663431313,EpsilonGreedyBandit
1,1.9467789951790526,EpsilonGreedyBandit
3,3.8170468601412164,EpsilonGreedyBandit
1,1.2519218952508675,EpsilonGreedyBandit
3,4.845350818702143,EpsilonGreedyBandit
0,1.1395692734019605,EpsilonGreedyBandit
3,1.789750744999214,EpsilonGreedyBandit
1,3.822137510228802,EpsilonGreedyBandit
3,3.949449235334269,EpsilonGreedyBandit
3,2.671639068317238,EpsilonGreedyBandit
1,2.4264717754732157,EpsilonGreedyBandit
0,0.7618059588774754,EpsilonGreedyBandit
3,5.245936896792373,EpsilonGreedyBandit
3,4.77163488989351,EpsilonGreedyBandit
1,2.8579154355462935,EpsilonGreedyBandit
0,0.30094502296184156,EpsilonGreedyBandit
2,3.741013318538389,EpsilonGreedyBandit
3,3.235224402289245,EpsilonGreedyBandit
3,3.399243595862505,EpsilonGreedyBandit
3,5.112564377414498,EpsilonGreedyBandit
3,3.3344830547221727,EpsilonGreedyBandit
1,1.5541886007273649,EpsilonGreedyBandit
3,3.8257480037960665,EpsilonGreedyBandit
3,5.149605042911823,EpsilonGreedyBandit
0,1.2302248301734762,EpsilonGreedyBandit
2,5.1794525640924025,EpsilonGreedyBandit
3,5.001542599071248,EpsilonGreedyBandit
2,2.9328963446348615,EpsilonGreedyBandit
3,3.6383504784010805,EpsilonGreedyBandit
2,2.7325941593513097,EpsilonGreedyBandit
1,1.545383285163283,EpsilonGreedyBandit
3,4.70441423203202,EpsilonGreedyBandit
3,3.6251033439964995,EpsilonGreedyBandit
3,3.465972901773871,EpsilonGreedyBandit
0,0.0010141951741359234,EpsilonGreedyBandit
2,3.2774082274216796,EpsilonGreedyBandit
2,1.8603962427839504,EpsilonGreedyBandit
2,3.619170608084005,EpsilonGreedyBandit
1,1.9150283114756654,EpsilonGreedyBandit
0,0.35692465953216324,EpsilonGreedyBandit
3,6.939760432577838,EpsilonGreedyBandit
0,0.9122511579232998,EpsilonGreedyBandit
1,1.6326552878803453,EpsilonGreedyBandit
0,2.5301286104663125,EpsilonGreedyBandit
3,3.631973250171313,EpsilonGreedyBandit
1,2.0614816018751045,EpsilonGreedyBandit
1,1.8389876362161832,EpsilonGreedyBandit
0,0.873085665768365,EpsilonGreedyBandit
2,3.3608633545871602,EpsilonGreedyBandit
0,2.4329365183506564,EpsilonGreedyBandit
3,2.766624290181417,EpsilonGreedyBandit
3,4.519385976871493,EpsilonGreedyBandit
0,0.47338666852293887,EpsilonGreedyBandit
3,3.540217775129263,EpsilonGreedyBandit
2,6.164468150353617,EpsilonGreedyBandit
3,4.548511616173996,EpsilonGreedyBandit
3,4.218952561610493,EpsilonGreedyBandit
3,4.896102140441693,EpsilonGreedyBandit
3,5.305075493983717,EpsilonGreedyBandit
3,3.534848104899939,EpsilonGreedyBandit
3,1.9559167562029889,EpsilonGreedyBandit
0,2.0286549138429573,EpsilonGreedyBandit
0,2.6493716457570597,EpsilonGreedyBandit
3,4.097467568301218,EpsilonGreedyBandit
0,0.6573717283264142,EpsilonGreedyBandit
0,-0.24312512701253874,EpsilonGreedyBandit
3,3.0611405936004887,EpsilonGreedyBandit
3,3.7506704210616593,EpsilonGreedyBandit
2,0.3953399025689688,EpsilonGreedyBandit
0,1.3132875002183968,EpsilonGreedyBandit
1,0.43068710442655855,EpsilonGreedyBandit
0,1.2456791787737993,EpsilonGreedyBandit
2,4.380048791515389,EpsilonGreedyBandit
3,3.6891488620316295,EpsilonGreedyBandit
3,4.3279384459541115,EpsilonGreedyBandit
0,0.3599982831095899,EpsilonGreedyBandit
2,3.36050676581742,EpsilonGreedyBandit
2,2.413845016428091,EpsilonGreedyBandit
3,5.293749627345154,EpsilonGreedyBandit
2,2.355860200598552,EpsilonGreedyBandit
2,4.424773711731625,EpsilonGreedyBandit
0,2.764680339106361,EpsilonGreedyBandit
3,1.7709329397254008,EpsilonGreedyBandit
3,4.7966592699544295,EpsilonGreedyBandit
1,3.2968622167318617,EpsilonGreedyBandit
3,3.929964244877542,EpsilonGreedyBandit
3,5.9929521137350115,EpsilonGreedyBandit
1,1.467980915198344,EpsilonGreedyBandit
2,3.778981655249491,EpsilonGreedyBandit
3,2.856415097701574,EpsilonGreedyBandit
3,4.900921466526594,EpsilonGreedyBandit
2,2.605654765639422,EpsilonGreedyBandit
0,-0.633413300661144,EpsilonGreedyBandit
1,2.0334105235454256,EpsilonGreedyBandit
2,2.304613363156036,EpsilonGreedyBandit
3,3.857339520411237,EpsilonGreedyBandit
3,4.583193335748494,EpsilonGreedyBandit
2,4.94851812192209,EpsilonGreedyBandit
1,1.2766598566305902,EpsilonGreedyBandit
2,1.7712570014386098,EpsilonGreedyBandit
0,0.28355080078897543,EpsilonGreedyBandit
0,1.125408612954065,EpsilonGreedyBandit
1,3.507054938333906,EpsilonGreedyBandit
0,1.4757423706269557,EpsilonGreedyBandit
0,1.340346125510435,EpsilonGreedyBandit
0,0.940383500479382,EpsilonGreedyBandit
3,6.031793868229547,EpsilonGreedyBandit
3,3.5794407526238614,EpsilonGreedyBandit
3,4.981346302349722,EpsilonGreedyBandit
3,5.844937859076807,EpsilonGreedyBandit
1,3.242008190718108,EpsilonGreedyBandit
0,1.350125734515748,EpsilonGreedyBandit
1,1.5863340837634492,EpsilonGreedyBandit
2,2.9765188180758306,EpsilonGreedyBandit
0,1.0883118312549676,EpsilonGreedyBandit
2,4.588189578037312,EpsilonGreedyBandit
0,1.416279475494708,EpsilonGreedyBandit
1,1.9258102701121995,EpsilonGreedyBandit
3,3.5035077412129,EpsilonGreedyBandit
3,2.622700040156637,EpsilonGreedyBandit
3,4.802564105280476,EpsilonGreedyBandit
3,3.870589977599968,EpsilonGreedyBandit
0,-0.2209206610915655,EpsilonGreedyBandit
0,-0.6809675959474837,EpsilonGreedyBandit
2,3.28822996488447,EpsilonGreedyBandit
2,4.640364018367842,EpsilonGreedyBandit
0,-0.16202686666413868,EpsilonGreedyBandit
1,4.108324126944396,EpsilonGreedyBandit
2,2.8343668951180487,EpsilonGreedyBandit
3,3.9187016421886236,EpsilonGreedyBandit
3,3.8585576684329785,EpsilonGreedyBandit
3,1.9054274546691214,EpsilonGreedyBandit
1,2.5412309623208187,EpsilonGreedyBandit
2,3.2577947465464807,EpsilonGreedyBandit
0,1.3882330298013856,EpsilonGreedyBandit
3,3.6554565841511817,EpsilonGreedyBandit
0,2.7917884152249757,EpsilonGreedyBandit
3,3.9964857162392846,EpsilonGreedyBandit
2,3.645503202271448,EpsilonGreedyBandit
0,1.0753022913908454,EpsilonGreedyBandit
0,1.0422282664768006,EpsilonGreedyBandit
0,2.162200888185326,EpsilonGreedyBandit
0,1.0721178842110566,EpsilonGreedyBandit
1,0.18838776166757532,EpsilonGreedyBandit
2,3.322052063048104,EpsilonGreedyBandit
0,0.2015419415530395,EpsilonGreedyBandit
2,4.626618491834386,EpsilonGreedyBandit
3,3.5327114665955563,EpsilonGreedyBandit
0,0.32844631552889936,EpsilonGreedyBandit
2,2.322913652978948,EpsilonGreedyBandit
1,1.2825026233377512,EpsilonGreedyBandit
3,4.275638954201445,EpsilonGreedyBandit
3,5.058743452720616,EpsilonGreedyBandit
0,-0.38768684502142037,EpsilonGreedyBandit
3,4.33045330123436,EpsilonGreedyBandit
1,3.21590444656049,EpsilonGreedyBandit
3,5.662117267875521,EpsilonGreedyBandit
2,5.165559150435085,EpsilonGreedyBandit
2,3.3639893629379305,EpsilonGreedyBandit
3,3.6998238163405563,EpsilonGreedyBandit
3,4.79169702375479,EpsilonGreedyBandit
2,2.595027339838513,EpsilonGreedyBandit
1,0.43758980393614944,EpsilonGreedyBandit
0,3.1778688605182173,EpsilonGreedyBandit
3,4.19583098191303,EpsilonGreedyBandit
1,1.59482580970631,EpsilonGreedyBandit
1,2.704441109833723,EpsilonGreedyBandit
3,3.89588739929859,EpsilonGreedyBandit
3,4.2509888124748425,EpsilonGreedyBandit
3,4.118778426678384,EpsilonGreedyBandit
3,4.18031382644912,EpsilonGreedyBandit
1,1.3494222630073476,EpsilonGreedyBandit
1,1.9393237978865767,EpsilonGreedyBandit
3,2.6745096437728932,EpsilonGreedyBandit
3,4.469766153932733,EpsilonGreedyBandit
1,1.7818475348078577,EpsilonGreedyBandit
0,0.5693118132734916,EpsilonGreedyBandit
3,3.653227880335205,EpsilonGreedyBandit
1,2.7099742617467415,EpsilonGreedyBandit
3,3.2373998206433816,EpsilonGreedyBandit
0,1.582315366033312,EpsilonGreedyBandit
1,0.854654536846112,EpsilonGreedyBandit
2,3.2438574455300655,EpsilonGreedyBandit
3,2.072147034097381,EpsilonGreedyBandit
1,0.36842647454216215,EpsilonGreedyBandit
2,3.1764159132520184,EpsilonGreedyBandit
0,2.3196499344955583,EpsilonGreedyBandit
0,3.754450943369587,EpsilonGreedyBandit
3,3.4614366410654074,EpsilonGreedyBandit
3,2.28892444771021,EpsilonGreedyBandit
3,3.7572210477972394,EpsilonGreedyBandit
3,3.1870696992403484,EpsilonGreedyBandit
1,2.932603592631915,EpsilonGreedyBandit
2,3.0719330611323974,EpsilonGreedyBandit
0,0.3576915489366087,EpsilonGreedyBandit
3,4.062092349880119,EpsilonGreedyBandit
1,0.7479367440806344,EpsilonGreedyBandit
2,2.86153941217365,EpsilonGreedyBandit
1,1.7959700537863221,EpsilonGreedyBandit
2,1.2343945102182765,EpsilonGreedyBandit
2,2.831519709814906,EpsilonGreedyBandit
3,4.917865241507302,EpsilonGreedyBandit
2,2.4909539820252475,EpsilonGreedyBandit
3,3.7194143202318655,EpsilonGreedyBandit
2,2.108343756932074,EpsilonGreedyBandit
2,4.370927162229207,EpsilonGreedyBandit
1,1.7396733817751546,EpsilonGreedyBandit
3,4.509491305055763,EpsilonGreedyBandit
3,3.6490531015412886,EpsilonGreedyBandit
2,0.7043035632148396,EpsilonGreedyBandit
1,2.8759022928886213,EpsilonGreedyBandit
0,0.7504576773188207,EpsilonGreedyBandit
3,3.58770569286975,EpsilonGreedyBandit
0,2.0428840030209234,EpsilonGreedyBandit
3,3.6976114613032087,EpsilonGreedyBandit
3,6.019081073828449,EpsilonGreedyBandit
2,4.884775910519949,EpsilonGreedyBandit
0,1.2098087665166761,EpsilonGreedyBandit
0,-0.40177428629732015,EpsilonGreedyBandit
3,4.233942991741469,EpsilonGreedyBandit
2,2.9509931276029824,EpsilonGreedyBandit
1,3.2093721511399753,EpsilonGreedyBandit
1,2.8504429909272275,EpsilonGreedyBandit
3,4.316744763481267,EpsilonGreedyBandit
0,1.7812087057177992,EpsilonGreedyBandit
3,5.024906764230546,EpsilonGreedyBandit
1,1.2460786750740853,EpsilonGreedyBandit
3,5.009490018043268,EpsilonGreedyBandit
2,3.5994022773833043,EpsilonGreedyBandit
0,1.3297986494450105,EpsilonGreedyBandit
1,2.7227743378892515,EpsilonGreedyBandit
3,4.272105260296136,EpsilonGreedyBandit
3,2.970510585340788,EpsilonGreedyBandit
1,1.458141940418252,EpsilonGreedyBandit
2,3.860636109521043,EpsilonGreedyBandit
3,4.99810610214815,EpsilonGreedyBandit
1,-0.3862334496843949,EpsilonGreedyBandit
3,4.218335685764656,EpsilonGreedyBandit
1,3.4095622582794425,EpsilonGreedyBandit
3,2.979530331581454,EpsilonGreedyBandit
3,4.924630421717223,EpsilonGreedyBandit
2,3.8436127497608226,EpsilonGreedyBandit
1,1.3882540288064709,EpsilonGreedyBandit
3,3.9740512523663605,EpsilonGreedyBandit
2,4.046000949399399,EpsilonGreedyBandit
3,4.441306396441082,EpsilonGreedyBandit
3,5.353550838760057,EpsilonGreedyBandit
3,3.1915786841419935,EpsilonGreedyBandit
3,4.838432148883163,EpsilonGreedyBandit
2,2.920156713297154,EpsilonGreedyBandit
0,0.5072113370805441,EpsilonGreedyBandit
2,1.6828628004411226,EpsilonGreedyBandit
0,1.7512555795860674,EpsilonGreedyBandit
3,4.847316526354295,EpsilonGreedyBandit
3,3.6468785356973292,EpsilonGreedyBandit
3,3.2055090091088596,EpsilonGreedyBandit
3,4.032197149202764,EpsilonGreedyBandit
1,0.46867697171573774,EpsilonGreedyBandit
3,3.5064467650073476,EpsilonGreedyBandit
3,4.303672038556835,EpsilonGreedyBandit
1,3.531123013483484,EpsilonGreedyBandit
3,4.07800415172864,EpsilonGreedyBandit
0,1.7631543202549291,EpsilonGreedyBandit
3,2.4924358174691066,EpsilonGreedyBandit
1,2.1589890603389565,EpsilonGreedyBandit
0,1.5973415796237234,EpsilonGreedyBandit
2,3.977592038887742,EpsilonGreedyBandit
0,-0.03386542460845221,EpsilonGreedyBandit
3,3.968376893169357,EpsilonGreedyBandit
1,-0.09235092305650827,EpsilonGreedyBandit
3,4.371832653437659,EpsilonGreedyBandit
2,2.5832671270764647,EpsilonGreedyBandit
3,3.207706765009166,EpsilonGreedyBandit
2,2.214776323248756,EpsilonGreedyBandit
0,2.399775556488372,EpsilonGreedyBandit
0,0.6300372795967839,EpsilonGreedyBandit
1,1.7047075372001135,EpsilonGreedyBandit
3,2.6718367212619256,EpsilonGreedyBandit
2,2.607066274195282,EpsilonGreedyBandit
3,4.535553730477081,EpsilonGreedyBandit
3,2.5765623017959873,EpsilonGreedyBandit
1,2.1796823115467916,EpsilonGreedyBandit
3,3.5359150385655127,EpsilonGreedyBandit
0,2.4924204012454956,EpsilonGreedyBandit
0,2.66448667299749,EpsilonGreedyBandit
3,3.2604675874185673,EpsilonGreedyBandit
1,0.7593532590315235,EpsilonGreedyBandit
3,2.736936422601565,EpsilonGreedyBandit
3,5.182884436241542,EpsilonGreedyBandit
2,3.819836970257183,EpsilonGreedyBandit
1,1.5974875386300054,EpsilonGreedyBandit
0,1.1342408135125877,EpsilonGreedyBandit
2,1.5067372488663011,EpsilonGreedyBandit
2,2.9714764187156706,EpsilonGreedyBandit
3,3.673543829608425,EpsilonGreedyBandit
1,1.2538519009040816,EpsilonGreedyBandit
1,0.9575454783218056,EpsilonGreedyBandit
3,2.521861490770367,EpsilonGreedyBandit
0,0.10902388762947268,EpsilonGreedyBandit
0,0.3282509879882244,EpsilonGreedyBandit
2,1.0866313511812526,EpsilonGreedyBandit
3,3.442482166085381,EpsilonGreedyBandit
2,2.7363977016539147,EpsilonGreedyBandit
1,1.902824624575376,EpsilonGreedyBandit
1,0.6600446023248863,EpsilonGreedyBandit
3,3.971460865002191,EpsilonGreedyBandit
3,4.362906242226387,EpsilonGreedyBandit
3,3.319260236471033,EpsilonGreedyBandit
3,5.9953829831747765,EpsilonGreedyBandit
0,0.600605892468083,EpsilonGreedyBandit
3,4.785817069653944,EpsilonGreedyBandit
0,0.7473614874485716,EpsilonGreedyBandit
0,-0.4144016538984667,EpsilonGreedyBandit
3,3.584165184733076,EpsilonGreedyBandit
0,-0.29013169771376957,EpsilonGreedyBandit
3,4.643316527981978,EpsilonGreedyBandit
0,2.6347788139864488,EpsilonGreedyBandit
2,4.0819187562111345,EpsilonGreedyBandit
3,3.9261901871692784,EpsilonGreedyBandit
0,3.4628290620062896,EpsilonGreedyBandit
